LU	employed	a	Being_employed
LU	employee	n	Employing
LU	employer	n	Employing
LU	employment	n	Being_employed
LU	employment	n	Employing
LU	employment	n	Unemployment_rate
LU	employment	n	Using
LU	empress	n	Appellations
LU	empress	n	Leadership
LU	emptiness	n	Fullness
LU	empty	a	Fullness
LU	empty	a	Stimulus_focus
LU	empty	n	Containers
LU	empty	v	Emptying
LU	empty	v	Removing
LU	emptying	n	Emptying
LU	en route	r	Self_motion
LU	enable	v	Preventing_or_letting
LU	enablement	n	Preventing_or_letting
LU	enchant	v	Experiencer_obj
LU	enchanting	a	Stimulus_focus
LU	encirclement	n	Besieging
LU	enclave	n	Locale_by_characteristic_entity
LU	enclose	v	Placing
LU	encounter	v	Becoming_aware
LU	encounter	v	Encounter
LU	encourage	v	Experiencer_obj
LU	encourage	v	Subjective_influence
LU	encouraging	a	Stimulus_focus
LU	encrust	v	Distributed_position
LU	encumber	v	Hindering
LU	encumbrance	n	Hindering
LU	end	n	Death
LU	end	n	Process_end
LU	end	n	Temporal_subregion
LU	end	v	Cause_to_end
LU	end	v	Process_end
LU	end [cessation]	n	Process_end
LU	end [final-subevent]	n	Process_end
LU	end up	v	Transition_to_state
LU	end up	v	Turning_out
LU	endanger	v	Endangering
LU	endangered	a	Run_risk
LU	endangerment	n	Endangering
LU	endeavor	n	Attempt
LU	endeavor	v	Attempt
LU	endocrinologist	n	Medical_professionals
LU	endocrinology	n	Medical_specialties
LU	endorse	v	Taking_sides
LU	endoscope	n	Medical_instruments
LU	endow	v	Bond_maturation
LU	endow	v	Giving
LU	endure	v	Tolerating
LU	enduring	a	Duration_description
LU	enemy	n	Friendly_or_hostile
LU	energetic	a	Dynamism
LU	energy	n	Dynamism
LU	energy	n	Electricity
LU	enervated	a	Biological_urge
LU	enforce	v	Enforcing
LU	enforcement	n	Enforcing
LU	engage	v	Experiencer_obj
LU	engage	v	Hostile_encounter
LU	engage	v	Intentionally_act
LU	engage	v	Participation
LU	engaged	a	Personal_relationship
LU	engagement	n	Forming_relationships
LU	engagement	n	Hostile_encounter
LU	engagement	n	Personal_relationship
LU	engender	v	Cause_to_start
LU	engine	n	Vehicle_subpart
LU	engineer	n	People_by_vocation
LU	englishwoman	n	People_by_origin
LU	engrossed	a	Mental_stimulus_exp_focus
LU	engrossing	a	Mental_stimulus_stimulus_focus
LU	engrossing	a	Stimulus_focus
LU	enhance	v	Cause_change_of_position_on_a_scale
LU	enjoin	v	Attempt_suasion
LU	enjoy	v	Emotions_of_mental_activity
LU	enjoyable	a	Stimulus_focus
LU	enjoyment	n	Emotions_of_mental_activity
LU	enlarge	v	Cause_expansion
LU	enlarge	v	Expansion
LU	enlargement	n	Cause_expansion
LU	enlargement	n	Expansion
LU	enlightened	a	Mental_property
LU	enlightenment	n	Mental_property
LU	enlist	v	Becoming_a_member
LU	enormous	a	Size
LU	enough	a	Sufficiency
LU	enough	n	Sufficiency
LU	enough	r	Sufficiency
LU	enrage	v	Experiencer_obj
LU	enraged	a	Emotion_directed
LU	enraging	a	Stimulus_focus
LU	enrich	v	Processing_materials
LU	enriched	a	Degree_of_processing
LU	enrichment	n	Processing_materials
LU	enroll	v	Becoming_a_member
LU	enroute	a	Self_motion
LU	ensemble	n	Clothing
LU	enshroud	v	Eclipse
LU	enshrouded	a	Eclipse
LU	entangled	a	Participation
LU	entanglement	n	Participation
LU	enter	v	Activity_start
LU	enter	v	Arriving
LU	enter	v	Becoming_a_member
LU	enter	v	Path_shape
LU	entertain	v	Cause_to_experience
LU	entertain	v	Experiencer_obj
LU	entertaining	a	Stimulus_focus
LU	enthrall	v	Experiencer_obj
LU	enthralled	a	Mental_stimulus_exp_focus
LU	enthralling	a	Mental_stimulus_stimulus_focus
LU	enthralling	a	Stimulus_focus
LU	enthrone	v	Change_of_leadership
LU	entice	v	Subjective_influence
LU	entire	a	Ranked_expectation
LU	entitle	v	Name_conferral
LU	entitle	v	Prohibiting_or_licensing
LU	entitled	a	Being_named
LU	entity	n	Entity
LU	entourage	n	Entourage
LU	entrain	v	Board_vehicle
LU	entrance	n	Arriving
LU	entreat	v	Request
LU	entreaty	n	Request
LU	entry	n	Arriving
LU	envelop	v	Distributed_position
LU	envelope	n	Containers
LU	envy	n	Experiencer_focus
LU	envy	v	Experiencer_focus
LU	ephemeral	a	Duration_description
LU	epic	a	Fame
LU	epic	a	Importance
LU	epic	a	Text
LU	epic	n	Text
LU	epidemiology	n	Medical_specialties
LU	epigram	n	Text
LU	epilogue	n	Text
LU	episode	n	Event
LU	epistle	n	Text
LU	epitome	n	Exemplar
LU	eponym	n	Being_named
LU	eponymous	a	Namesake
LU	equal	a	Being_up_to_it
LU	equal	v	Evaluative_comparison
LU	equation	n	Mathematical_relationship
LU	equip	v	Supply
LU	equipment	n	Gizmo
LU	equipment	n	Supply
LU	equivocate	v	Prevarication
LU	equivocation	n	Prevarication
LU	era	n	Calendric_unit
LU	erase	v	Erasing
LU	erect	v	Building
LU	ermines	n	Clothing
LU	ersatz	a	Artificiality
LU	erstwhile	a	Relative_time
LU	erupt	v	Process_start
LU	eruption	n	Process_start
LU	escalation	n	Change_position_on_a_scale
LU	escalator	n	Connecting_architecture
LU	escape	n	Departing
LU	escape	v	Avoiding
LU	escape	v	Departing
LU	escape	v	Elusive_goal
LU	escape	v	Escaping
LU	escapee	n	Quitting_a_place
LU	eschew	v	Avoiding
LU	escort	v	Cotheme
LU	espy	v	Becoming_aware
LU	essay	n	Text
LU	essential	a	Being_necessary
LU	establish	v	Intentionally_create
LU	establishment	n	Businesses
LU	establishment	n	Intentionally_create
LU	estate	n	Locale_by_ownership
LU	esteem	n	Judgment
LU	esteem	n	Regard
LU	esteem	v	Judgment
LU	estimable	a	Praiseworthiness
LU	estimate	n	Estimated_value
LU	estimate	v	Estimating
LU	estimation	n	Estimated_value
LU	estimation	n	Estimating
LU	estranged	a	Personal_relationship
LU	estuary	n	Relational_natural_features
LU	etch	v	Processing_materials
LU	eternal	a	Duration_description
LU	ethical	a	Morality_evaluation
LU	etui	n	Containers
LU	eucharist	n	Rite
LU	eulogy	n	Text
LU	european	a	Origin
LU	euthanasia	n	Killing
LU	euthanize	v	Killing
LU	evacuate	v	Emptying
LU	evacuate	v	Escaping
LU	evacuate	v	Excreting
LU	evacuate	v	Removing
LU	evacuation	n	Escaping
LU	evacuation	n	Removing
LU	evade	v	Avoiding
LU	evade	v	Elusive_goal
LU	evade	v	Evading
LU	evaluate	v	Assessing
LU	evaluation	n	Assessing
LU	evaporate	v	Cause_change_of_phase
LU	evaporate	v	Change_of_phase
LU	evaporation	n	Change_of_phase
LU	evasion	n	Avoiding
LU	evasion	n	Evading
LU	evasive	a	Candidness
LU	evasive	a	Evading
LU	eve	n	Calendric_unit
LU	evening	n	Calendric_unit
LU	evensong	n	Rite
LU	event	n	Event
LU	eventually	r	Time_vector
LU	every once in a while	r	Frequency
LU	every so often	r	Frequency
LU	everywhere	r	Locative_relation
LU	evict	v	Removing
LU	eviction	n	Removing
LU	evidence	n	Evidence
LU	evidence	v	Evidence
LU	evident	a	Obviousness
LU	evil	a	Morality_evaluation
LU	evildoer	n	People_by_morality
LU	evince	v	Evidence
LU	eviscerate	v	Emptying
LU	evocation	n	Evoking
LU	evocative	a	Evoking
LU	evoke	v	Evoking
LU	evolution	n	Coming_to_be
LU	evolve	v	Coming_to_be
LU	exact	a	Accuracy
LU	exact	a	Correctness
LU	exactly	r	Proportional_quantity
LU	exalt	v	Judgment
LU	exaltation	n	Judgment
LU	exam	n	Examination
LU	examination	n	Court_examination
LU	examination	n	Examination
LU	examination	n	Inspecting
LU	examination	n	Scrutiny
LU	examine	v	Court_examination
LU	examine	v	Examination
LU	examine	v	Inspecting
LU	example	n	Instance
LU	exasperate	v	Experiencer_obj
LU	exasperated	a	Emotion_directed
LU	exasperating	a	Stimulus_focus
LU	exasperation	n	Emotion_directed
LU	exceed	v	Surpassing
LU	excel	v	Expertise
LU	excellence	n	Desirability
LU	excellent	a	Desirability
LU	excellent	a	Expertise
LU	excellent	a	Usefulness
LU	exchange	n	Discussion
LU	exchange	n	Exchange
LU	exchange	v	Exchange
LU	exchange	v	Exchange_currency
LU	exchange	v	Replacing
LU	excise	v	Removing
LU	excite	v	Cause_to_start
LU	excite	v	Experiencer_obj
LU	excited	a	Emotion_directed
LU	excitement	n	Emotion_directed
LU	exciting	a	Stimulus_focus
LU	exclaim	v	Statement
LU	exclamation	n	Statement
LU	exclude	v	Exclude_member
LU	exclude	v	Inclusion
LU	excommunicate	v	Exclude_member
LU	excommunication	n	Exclude_member
LU	excoriate	v	Judgment_communication
LU	excoriation	n	Judgment_communication
LU	excrete	v	Emanating
LU	excrete	v	Emitting
LU	excursion	n	Travel
LU	excuse	v	Forgiveness
LU	execrable	a	Desirability
LU	execrable	a	Praiseworthiness
LU	execrate	v	Judgment_communication
LU	execration	n	Judgment_communication
LU	execrative	a	Judgment_communication
LU	execute	v	Execution
LU	execute	v	Intentionally_act
LU	execution	n	Execution
LU	executioner	n	Execution
LU	executive	n	Appellations
LU	executive	n	Leadership
LU	exemplar	n	Exemplar
LU	exemplary	a	Exemplariness
LU	exemplum	n	Text
LU	exercise	n	Exercising
LU	exercise	n	Practice
LU	exercise	n	Rite
LU	exercise	v	Exercising
LU	exercise	v	Using
LU	exhalation	n	Breathing
LU	exhalation [act]	n	Breathing
LU	exhale	v	Breathing
LU	exhale	v	Emitting
LU	exhaust	v	Expend_resource
LU	exhausted	a	Biological_urge
LU	exhausted	a	Used_up
LU	exhaustion	n	Biological_urge
LU	exhibit	v	Cause_to_perceive
LU	exhilarate	v	Experiencer_obj
LU	exhilarated	a	Emotion_directed
LU	exhilarating	a	Stimulus_focus
LU	exhilaration	n	Emotion_directed
LU	exhort	v	Attempt_suasion
LU	exist	v	Existence
LU	existence	n	Existence
LU	exit	n	Departing
LU	exit	v	Departing
LU	exit	v	Path_shape
LU	exodus	n	Departing
LU	exorbitant	a	Expensiveness
LU	expand	v	Cause_expansion
LU	expand	v	Expansion
LU	expanse	n	Shapes
LU	expansion	n	Cause_expansion
LU	expansion	n	Expansion
LU	expansive	a	Volubility
LU	expatiate	v	Speak_on_topic
LU	expect	v	Expectation
LU	expect	v	Opinion
LU	expectation	n	Expectation
LU	expedition	n	Travel
LU	expel	v	Exclude_member
LU	expel	v	Removing
LU	expend	v	Expend_resource
LU	expense	n	Expensiveness
LU	expensive	a	Expensiveness
LU	experience	n	Expertise
LU	experience	n	Perception_experience
LU	experience	v	Feeling
LU	experience	v	Perception_experience
LU	experience	v	Undergoing
LU	experienced	a	Expertise
LU	experiment	n	Experimentation
LU	experiment	v	Experimentation
LU	expert	a	Expertise
LU	expert	n	Expertise
LU	expertise	n	Expertise
LU	expiate	v	Atonement
LU	expiation	n	Atonement
LU	expiator	n	Atonement
LU	expiatory	a	Atonement
LU	expire	v	Breathing
LU	expire	v	Death
LU	explain	v	Explaining_the_facts
LU	explain	v	Justifying
LU	explain	v	Statement
LU	explanation	n	Explaining_the_facts
LU	explanation	n	Statement
LU	explicit	a	Candidness
LU	explode	v	Change_position_on_a_scale
LU	explode	v	Detonate_explosive
LU	explode	v	Explosion
LU	exploratory	a	Preliminaries
LU	explore	v	Scrutiny
LU	explosion	n	Change_position_on_a_scale
LU	explosion	n	Explosion
LU	explosive	a	Expansion
LU	explosive	a	Weapon
LU	explosive	n	Weapon
LU	export	v	Exporting
LU	export	v	Sending
LU	export [act]	n	Exporting
LU	export [entity]	n	Exporting
LU	exportation	n	Exporting
LU	exporter	n	Import_export_scenario
LU	expose	v	Reveal_secret
LU	expound	v	Speak_on_topic
LU	express	v	Encoding
LU	express	v	Expressing_publicly
LU	express	v	Sending
LU	expression	n	Encoding
LU	expression	n	Expressing_publicly
LU	expression	n	Facial_expression
LU	expressway	n	Roadways
LU	expulsion	n	Exclude_member
LU	expulsion	n	Removing
LU	expunge	v	Emptying
LU	expunge	v	Erasing
LU	expunge	v	Removing
LU	expurgate	v	Emptying
LU	expurgate	v	Removing
LU	exsiccate	v	Becoming_dry
LU	extend	v	Change_event_duration
LU	extend	v	Offering
LU	extended	a	Duration_description
LU	extension	n	Expansion
LU	extension	n	Linguistic_meaning
LU	extent	n	Quantity
LU	exterior	a	Part_inner_outer
LU	exterior	n	Part_inner_outer
LU	exterminate	v	Killing
LU	extermination	n	Killing
LU	extinguish	v	Putting_out_fire
LU	extol	v	Judgment_communication
LU	extract	v	Mining
LU	extract	v	Removing
LU	extraction	n	Removing
LU	extradite	v	Extradition
LU	extradition	n	Extradition
LU	extraordinary	a	Desirability
LU	extravagant	a	Frugality
LU	extrovert	n	Sociability
LU	exude	v	Emanating
LU	exude	v	Emitting
LU	eye	n	Body_parts
LU	eye	v	Perception_active
LU	eye-catching	a	Prominence
LU	eyeball	v	Scrutiny
LU	eyelid	n	Body_parts
LU	eyeliner	n	Body_decoration
LU	eyeshadow	n	Body_decoration
LU	eyot	n	Natural_features
LU	fable	n	Text
LU	fabricate	v	Manufacturing
LU	fabrication	n	Manufacturing
LU	fabulous	a	Desirability
LU	facade	n	Architectural_part
LU	face	n	Body_parts
LU	face	n	Facial_expression
LU	face	n	Part_orientational
LU	face	v	Confronting_problem
LU	facial	n	Grooming
LU	facility	n	Locale_by_use
LU	faction	n	Offshoot
LU	factor	n	Contingency
LU	factory	n	Locale_by_use
LU	fade	v	Ceasing_to_be
LU	fail	v	Endeavor_failure
LU	fail	v	Success_or_failure
LU	fail	v	Successful_action
LU	failed	a	Successful_action
LU	failing	n	Success_or_failure
LU	failure	n	Success_or_failure
LU	faint	v	Fall_asleep
LU	fair	a	Aesthetics
LU	fair	a	Body_description_part
LU	fair	a	Desirability
LU	fair	a	Fairness_evaluation
LU	fair	a	Legality
LU	fair	a	Quantified_mass
LU	fair	a	Weather
LU	fair	n	Social_event
LU	fairly	r	Fairness_evaluation
LU	faith	n	Religious_belief
LU	faith	n	Trust
LU	faithful	n	People_by_religion
LU	faithful	n	Religious_belief
LU	fake	a	Artificiality
LU	fake	n	Forging
LU	fake	v	Feigning
LU	fake	v	Forging
LU	fall	n	Change_position_on_a_scale
LU	fall	v	Change_position_on_a_scale
LU	fall	v	Conquering
LU	fall	v	Motion_directional
LU	fall (on)	v	Becoming_aware
LU	fall (upon)	v	Attack
LU	fall for	v	Fall_for
LU	falls	n	Natural_features
LU	false	a	Artificiality
LU	falsify	v	Forging
LU	fame	n	Fame
LU	familiar	a	Expertise
LU	familiar	a	Familiarity
LU	familiar	a	Personal_relationship
LU	family	n	Aggregate
LU	family	n	Biological_classification
LU	family	n	Kinship
LU	family name	n	Being_named
LU	family practitioner	n	Medical_professionals
LU	family room	n	Building_subparts
LU	famished	a	Biological_urge
LU	famous	a	Fame
LU	fancy	v	Desiring
LU	fang	n	Body_parts
LU	fantastic	a	Desirability
LU	fantastic	a	Expertise
LU	fantastic	a	Usefulness
LU	fanzine	n	Text
LU	far	a	Gradable_proximity
LU	far	a	Negation
LU	far	r	Degree
LU	far left	n	People_along_political_spectrum
LU	far-left	n	People_along_political_spectrum
LU	fare	v	Thriving
LU	farm	n	Locale_by_use
LU	farm	v	Agriculture
LU	farm (out)	v	Being_employed
LU	farmer	n	People_by_vocation
LU	farmhouse	n	Buildings
LU	farming	n	Agriculture
LU	fart	v	Excreting
LU	fascinate	v	Experiencer_obj
LU	fascinated	a	Mental_stimulus_exp_focus
LU	fascinating	a	Mental_stimulus_stimulus_focus
LU	fascinating	a	Stimulus_focus
LU	fashion	n	Trendiness
LU	fashion	v	Building
LU	fashionable	a	Trendiness
LU	fast	a	Rate_description
LU	fast	a	Speed_description
LU	fast	a	Taking_time
LU	fasten	v	Attaching
LU	fasten	v	Becoming_attached
LU	fasten	v	Closure
LU	fastened	a	Being_attached
LU	fat	a	Body_description_holistic
LU	fat	n	Food
LU	fatal	a	Killing
LU	fatality	n	Killing
LU	fate	n	Destiny
LU	fated	a	Destiny
LU	father	n	Appellations
LU	father	n	Kinship
LU	father	v	Giving_birth
LU	father-in-law	n	Kinship
LU	fathom	v	Grasp
LU	fatigue	n	Biological_urge
LU	fatigued	a	Biological_urge
LU	fault	n	Judgment
LU	fault	v	Judgment
LU	favor	v	Partiality
LU	favor	v	Preference
LU	fax	v	Communication_means
LU	fax	v	Contacting
LU	fax	v	Sending
LU	faze	v	Experiencer_obj
LU	fazed	a	Experiencer_focus
LU	fear	n	Fear
LU	fear	v	Experiencer_focus
LU	feast	n	Social_event
LU	feast	v	Ingestion
LU	feature	v	Performers_and_roles
LU	fed up	a	Emotion_directed
LU	fed up	a	Experiencer_focus
LU	fed-up	a	Emotion_directed
LU	federal	a	Political_locales
LU	feed	v	Capacity
LU	feed	v	Ingestion
LU	feel	n	Sensation
LU	feel	v	Feeling
LU	feel	v	Give_impression
LU	feel	v	Opinion
LU	feel	v	Perception_active
LU	feel	v	Perception_experience
LU	feel	v	Seeking
LU	feel (for)	v	Others_situation_as_stimulus
LU	feel like	v	Desiring
LU	feeler	n	Body_parts
LU	feeling	n	Sensation
LU	feelings	n	Feeling
LU	feign	v	Feigning
LU	fell	n	Natural_features
LU	fellow	a	Co-association
LU	fellow	n	People
LU	felonious	a	Morality_evaluation
LU	felonious	a	Severity_of_offense
LU	felony	n	Offenses
LU	female	a	Body_description_holistic
LU	fen	n	Biological_area
LU	ferry	n	Vehicle
LU	ferry	v	Bringing
LU	fertilizer	n	Substance
LU	fess up	v	Reveal_secret
LU	fester	v	Rotting
LU	festival	n	Social_event
LU	festoon	v	Distributed_position
LU	festooned	a	Abounding_with
LU	festschrift	n	Text
LU	fetch	v	Bringing
LU	fete	n	Social_event
LU	fetter	v	Attaching
LU	feverish	a	Experiencer_focus
LU	feverishly	r	Experiencer_focus
LU	few	a	Quantified_mass
LU	few	n	Quantified_mass
LU	fez	n	Accoutrements
LU	fiancé	n	Personal_relationship
LU	fiancée	n	Personal_relationship
LU	fiasco	n	Bungling
LU	fib	n	Prevarication
LU	fib	v	Prevarication
LU	fiction	n	Text
LU	fidget	v	Body_movement
LU	fiefdom	n	Political_locales
LU	field	n	Fields
LU	field	n	Locale_by_event
LU	field	n	Locale_by_use
LU	fiend	n	Addiction
LU	fifth	a	Ordinal_numbers
LU	fifth	n	Part_whole
LU	fight	n	Hostile_encounter
LU	fight	n	Quarreling
LU	fight	v	Firefighting
LU	fight	v	Hostile_encounter
LU	fight	v	Quarreling
LU	fighter	n	Irregular_combatants
LU	fighting	n	Hostile_encounter
LU	figure	v	Opinion
LU	figure out	v	Coming_to_believe
LU	filch	v	Theft
LU	file	v	Grooming
LU	file	v	Placing
LU	file	v	Removing
LU	file	v	Self_motion
LU	file	v	Submitting_documents
LU	filial	a	Kinship
LU	fill	v	Distributed_position
LU	fill	v	Filling
LU	filled	a	Abounding_with
LU	fillet	v	Cutting
LU	film	v	Behind_the_scenes
LU	film	v	Distributed_position
LU	film-maker	n	Behind_the_scenes
LU	fin	n	Body_parts
LU	final	a	Ordinal_numbers
LU	final	a	Process_end
LU	final	a	Version_sequence
LU	finale	n	Process_end
LU	finally	r	Time_vector
LU	finance	n	Fields
LU	finance	v	Funding
LU	financially	r	Domain
LU	find	v	Achieving_first
LU	find	v	Arriving
LU	find	v	Becoming_aware
LU	find	v	Being_located
LU	find	v	Coming_to_believe
LU	find	v	Coming_up_with
LU	find	v	Locating
LU	find	v	Regard
LU	find	v	Verdict
LU	find (oneself)	v	Becoming_aware
LU	find out	v	Becoming_aware
LU	finding	n	Documents
LU	finding	n	Verdict
LU	fine	a	Desirability
LU	fine	a	Emotion_directed
LU	fine	a	Usefulness
LU	fine	n	Fining
LU	fine	v	Fining
LU	finery	n	Clothing
LU	finger	n	Body_parts
LU	finger	v	Appointing
LU	finger	v	Indicating
LU	finger	v	Manipulation
LU	fingernail	n	Body_parts
LU	fingertip	n	Body_parts
LU	finish	v	Activity_finish
LU	finished	a	Activity_done_state
LU	finished	a	Process_completed_state
LU	fink	n	People_by_morality
LU	fink	n	Reporting
LU	fink	v	Reporting
LU	finnish	a	Origin
LU	fire	n	Attack
LU	fire	n	Fire_burning
LU	fire	n	Shoot_projectiles
LU	fire	v	Firing
LU	fire	v	Shoot_projectiles
LU	fire	v	Use_firearm
LU	fire break	n	Fire_break
LU	fire department	n	Law_enforcement_agency
LU	fire fighter	n	People_by_vocation
LU	fire fighter	n	Team
LU	fire fighting	n	Firefighting
LU	fire line	n	Fire_break
LU	fire off	v	Shoot_projectiles
LU	firearm	n	Weapon
LU	firefight	n	Hostile_encounter
LU	firefighter	n	People_by_vocation
LU	firefighter	n	Team
LU	firehouse	n	Locale_by_use
LU	fireplace	n	Architectural_part
LU	firing	n	Firing
LU	firing point	n	Firing_point
LU	firing squad	n	Execution
LU	firm	n	Businesses
LU	first	a	Ordinal_numbers
LU	first	r	First_experience
LU	first name	n	Being_named
LU	first-rate	a	Desirability
LU	fish	n	Food
LU	fish	v	Hunting
LU	fishnet	n	Clothing
LU	fishy	a	Being_questionable
LU	fissile	a	Nuclear_process
LU	fission	n	Nuclear_process
LU	fission	v	Nuclear_process
LU	fistfight	n	Hostile_encounter
LU	fit	a	Suitability
LU	fit	v	Capacity
LU	fit	v	Suitability
LU	fit together	v	Building
LU	fitting	a	Suitability
LU	fix	n	Predicament
LU	fix	v	Activity_prepare
LU	fix	v	Attaching
LU	fix	v	Bail_decision
LU	fix	v	Cooking_creation
LU	fix	v	Resolve_problem
LU	fix up	v	Supply
LU	fizz	v	Motion_noise
LU	fizzle	v	Make_noise
LU	fjord	n	Natural_features
LU	flabbergast	v	Experiencer_obj
LU	flabbergasted	a	Emotion_directed
LU	flabby	a	Body_description_holistic
LU	flagellate	v	Cause_harm
LU	flagon	n	Containers
LU	flak jacket	n	Armor
LU	flake	n	Part_piece
LU	flake	v	Grinding
LU	flaked	a	Ground_up
LU	flame	v	Light_movement
LU	flame	v	Location_of_light
LU	flame-thrower	n	Weapon
LU	flames	n	Fire_burning
LU	flannels	n	Clothing
LU	flap	v	Body_movement
LU	flare	v	Light_movement
LU	flare	v	Location_of_light
LU	flash	n	Light_movement
LU	flash	n	Location_of_light
LU	flash	v	Light_movement
LU	flash	v	Location_of_light
LU	flashing	a	Location_of_light
LU	flashy	a	Prominence
LU	flask	n	Containers
LU	flat	n	Building_subparts
LU	flat-footed	a	Body_description_part
LU	flatten	v	Reshaping
LU	flatter	v	Manipulate_into_doing
LU	flavour	n	Sensation
LU	flavourful	a	Chemical-sense_description
LU	flavourless	a	Chemical-sense_description
LU	flavoursome	a	Chemical-sense_description
